seg_id,s_mean,n_raters,pos_rate
30248,-0.1827828310709716,19,0.631578947368421
30250,-0.5420921445778671,21,0.0
30251,-0.46771976609311094,3,0.0
30252,0.17044296492870487,3,1.0
30253,0.17044296492870487,3,1.0
30254,0.009749881830663377,3,1.0
30256,-0.40398933973352325,3,0.0
30257,-0.40398933973352325,3,0.0
30258,-0.40398933973352325,3,0.0
30259,-0.4043512280340582,3,0.0
30260,-0.4036177777347193,3,0.0
30261,-0.4036177777347193,3,0.0
30263,-0.32150877669615263,13,0.07692307692307693
30264,-0.4036177777347193,3,0.0
30265,-0.4036177777347193,3,0.0
30266,-0.4036177777347193,3,0.0
30267,-0.4036177777347193,3,0.0
30268,-0.4036177777347193,3,0.0
30279,-0.40429283024874546,3,0.0
30280,-0.40429283024874546,3,0.0
30281,-0.40429283024874546,3,0.0
30282,-0.40429283024874546,3,0.0
30283,-0.40429283024874546,3,0.0
30284,-0.40429283024874546,3,0.0
30285,-0.40429283024874546,3,0.0
30286,-0.40429283024874546,3,0.0
30287,-0.40973265073160176,3,0.0
30288,-0.40973265073160176,3,0.0
30289,-0.40973265073160176,3,0.0
30290,-0.40973265073160176,3,0.0
30291,-0.40973265073160176,3,0.0
30292,-0.40973265073160176,3,0.0
30293,-0.40973265073160176,3,0.0
30294,-0.40601543397287043,3,0.0
30295,-0.40601543397287043,3,0.0
30296,-0.40601543397287043,3,0.0
30297,-0.40601543397287043,3,0.0
30298,-0.40601543397287043,3,0.0
30299,-0.40601543397287043,3,0.0
30300,-0.5365472909995133,19,0.0
30301,-0.40601543397287043,3,0.0
30302,-0.5329750341678864,14,0.0
30304,-0.48119689633608576,3,0.0
30305,-0.31654413244232127,19,0.05263157894736842
30306,-0.48119689633608576,3,0.0
30307,-0.48119689633608576,3,0.0
30308,-0.4058578191073579,3,0.0
30309,-0.4058578191073579,3,0.0
30310,-0.4058578191073579,3,0.0
30311,-0.1056241407591437,14,0.8571428571428571
30312,-0.4058578191073579,3,0.0
30313,-0.40398933973352325,3,0.0
30315,-0.4156362212577788,3,0.0
30316,-0.4156362212577788,3,0.0
30317,-0.4156362212577788,3,0.0
30318,-0.407753262368122,3,0.0
30319,-0.407753262368122,3,0.0
30320,-0.407753262368122,3,0.0
30321,-0.4036177777347193,3,0.0
30322,-0.4036177777347193,3,0.0
30323,-0.4036177777347193,3,0.0
30324,-0.4036177777347193,3,0.0
30325,-0.4036177777347193,3,0.0
30326,-0.4036177777347193,3,0.0
30327,-0.4036177777347193,3,0.0
30328,-0.4036177777347193,3,0.0
30329,-0.4036177777347193,3,0.0
30330,-0.4036177777347193,3,0.0
30332,-0.21350522947317252,3,0.6666666666666666
30333,-0.4036177777347193,3,0.0
30334,-0.4036177777347193,3,0.0
30335,-0.4036177777347193,3,0.0
30336,-0.4036177777347193,3,0.0
30337,-0.4036177777347193,3,0.0
30338,-0.4036177777347193,3,0.0
30339,-0.4036177777347193,3,0.0
30340,-0.4036177777347193,3,0.0
30341,-0.4036177777347193,3,0.0
30342,-0.4036177777347193,3,0.0
30343,-0.4085531731734693,3,0.0
30344,-0.4085531731734693,3,0.0
30345,-0.4085531731734693,3,0.0
30346,-0.4085531731734693,3,0.0
30347,-0.23629080526286414,15,0.4
30348,-0.40866388194138686,4,0.0
30349,-0.4085531731734693,3,0.0
30350,-0.4085531731734693,3,0.0
30351,-0.4085531731734693,3,0.0
30352,-0.4085531731734693,3,0.0
30353,-0.21159363201018247,20,0.45
30354,-0.4085531731734693,3,0.0
30355,-0.4085531731734693,3,0.0
30356,-0.4085531731734693,3,0.0
30357,-0.4085531731734693,3,0.0
30358,-0.4085531731734693,3,0.0
30359,-0.4085531731734693,3,0.0
30360,-0.4085531731734693,3,0.0
30361,-0.4085531731734693,3,0.0
30362,-0.21152751494760985,16,0.5625
30363,-0.4085531731734693,3,0.0
30364,-0.4085531731734693,3,0.0
30365,-0.4085531731734693,3,0.0
30366,-0.4085531731734693,3,0.0
30367,-0.4085531731734693,3,0.0
30372,-0.5322653146094574,12,0.0
30373,-0.40649782575472754,3,0.0
30374,-0.40649782575472754,3,0.0
30375,-0.40649782575472754,3,0.0
30376,-0.5365473024338501,19,0.0
30377,-0.40649782575472754,3,0.0
30378,-0.40649782575472754,3,0.0
30379,-0.40649782575472754,3,0.0
30380,-0.40649782575472754,3,0.0
30381,-0.40649782575472754,3,0.0
30382,-0.40649782575472754,3,0.0
30383,-0.40649782575472754,3,0.0
30384,-0.40649782575472754,3,0.0
30385,-0.40649782575472754,3,0.0
30386,-0.40649782575472754,3,0.0
30387,-0.40649782575472754,3,0.0
30388,-0.40649782575472754,3,0.0
30389,-0.40649782575472754,3,0.0
30390,-0.40649782575472754,3,0.0
30391,-0.40649782575472754,3,0.0
30392,-0.40649782575472754,3,0.0
30393,-0.40649782575472754,3,0.0
30394,-0.40649782575472754,3,0.0
30395,-0.4062848975627725,3,0.0
30396,-0.4049671387635468,3,0.0
30397,-0.45160149157499846,3,0.0
30398,-0.45160149157499846,3,0.0
30399,-0.45160149157499846,3,0.0
30400,-0.45160149157499846,3,0.0
30401,-0.45160149157499846,3,0.0
30402,-0.45160149157499846,3,0.0
30403,0.009071202490451683,3,1.0
30405,-0.2285201448343979,3,0.6666666666666666
30406,-0.4171690678521134,3,0.0
30407,-0.4171690678521134,3,0.0
30408,-0.4171690678521134,3,0.0
30409,-0.4171690678521134,3,0.0
30410,-0.4171690678521134,3,0.0
30411,-0.4171690678521134,3,0.0
30412,-0.5329874840625726,14,0.0
30413,-0.23355425871711197,16,0.4375
30414,-0.2441579796054788,16,0.4375
30415,0.003046369377499661,3,1.0
30416,0.003046369377499661,3,1.0
30417,0.003046369377499661,3,1.0
30418,-0.4043512280340582,3,0.0
30419,-0.4043512280340582,3,0.0
30420,-0.4043512280340582,3,0.0
30421,-0.4043512280340582,3,0.0
30422,-0.4043512280340582,3,0.0
30423,-0.4043512280340582,3,0.0
30424,-0.4043512280340582,3,0.0
30425,-0.4043512280340582,3,0.0
30426,-0.4043512280340582,3,0.0
30431,-0.40649782575472754,3,0.0
30432,-0.40649782575472754,3,0.0
30433,-0.40649782575472754,3,0.0
30434,-0.407753262368122,3,0.0
30435,-0.407753262368122,3,0.0
30436,-0.407753262368122,3,0.0
30437,-0.407753262368122,3,0.0
30438,-0.407753262368122,3,0.0
30439,-0.407753262368122,3,0.0
30440,-0.407753262368122,3,0.0
30441,-0.407753262368122,3,0.0
30442,-0.407753262368122,3,0.0
30444,-0.2550891941685235,19,0.2631578947368421
30445,-0.46771976609311094,3,0.0
30446,-0.46771976609311094,3,0.0
30447,-0.46771976609311094,3,0.0
30448,-0.46771976609311094,3,0.0
30449,-0.46771976609311094,3,0.0
30450,-0.46771976609311094,3,0.0
30452,-0.407753262368122,3,0.0
30453,-0.407753262368122,3,0.0
30454,-0.407753262368122,3,0.0
30455,-0.3228758302664544,13,0.07692307692307693
30456,-0.3228758302664544,13,0.07692307692307693
30457,-0.21738984675030928,16,0.4375
30458,-0.407753262368122,3,0.0
30459,-0.407753262368122,3,0.0
30460,-0.407753262368122,3,0.0
30467,-0.40429283024874546,3,0.0
30468,-0.40429283024874546,3,0.0
30469,-0.40429283024874546,3,0.0
30470,-0.40429283024874546,3,0.0
30472,-0.40429283024874546,3,0.0
30473,-0.4037417572004679,3,0.0
30474,-0.4037417572004679,3,0.0
30475,-0.4037417572004679,3,0.0
30476,-0.4037417572004679,3,0.0
30477,-0.4037417572004679,3,0.0
30478,-0.3088758658546,13,0.07692307692307693
30479,-0.4034680421147144,3,0.0
30480,-0.28589406443103876,5,0.2
30481,-0.4034680421147144,3,0.0
30482,-0.32150877669615263,13,0.07692307692307693
30484,-0.40649782575472754,3,0.0
30485,-0.40649782575472754,3,0.0
30486,-0.40649782575472754,3,0.0
30487,-0.31385400688982423,12,0.16666666666666666
30488,-0.40785431824049273,3,0.0
30489,-0.40785431824049273,3,0.0
30490,-0.40785431824049273,3,0.0
30491,-0.40785431824049273,3,0.0
30492,-0.40785431824049273,3,0.0
30493,-0.40785431824049273,3,0.0
30497,-0.33221223171695047,16,0.0625
30498,-0.33490858401337803,14,0.07142857142857142
30500,-0.4091259563735942,3,0.0
30501,-0.4091259563735942,3,0.0
30502,-0.4091259563735942,3,0.0
30503,-0.2465483980418481,16,0.3125
30504,-0.4091259563735942,3,0.0
30505,-0.3166404274329007,16,0.0625
30507,-0.4123455065958567,3,0.0
30508,-0.2759565404687206,15,0.2
30509,-0.4127348162106526,3,0.0
30510,-0.4127348162106526,3,0.0
30511,-0.4127348162106526,3,0.0
30512,-0.4127348162106526,3,0.0
30513,-0.4127348162106526,3,0.0
30514,-0.4127348162106526,3,0.0
30515,-0.40649782575472754,3,0.0
30516,-0.40649782575472754,3,0.0
30519,-0.29264843156648496,12,0.16666666666666666
30522,-0.40376267463232973,3,0.0
30523,-0.40376267463232973,3,0.0
30524,-0.40376267463232973,3,0.0
30525,-0.40376267463232973,3,0.0
30526,-0.40376267463232973,3,0.0
30527,-0.40376267463232973,3,0.0
30528,-0.40376267463232973,3,0.0
30529,-0.40376267463232973,3,0.0
30530,-0.40376267463232973,3,0.0
30531,-0.40376267463232973,3,0.0
30532,-0.40376267463232973,3,0.0
30534,-0.46771976609311094,3,0.0
30535,-0.46771976609311094,3,0.0
30536,-0.24605388179873128,14,0.35714285714285715
30537,-0.46771976609311094,3,0.0
30538,-0.407753262368122,3,0.0
30539,-0.407753262368122,3,0.0
30540,-0.407753262368122,3,0.0
30541,-0.407753262368122,3,0.0
30542,-0.407753262368122,3,0.0
30543,-0.407753262368122,3,0.0
30544,-0.407753262368122,3,0.0
30545,-0.40429283024874546,3,0.0
30546,-0.40429283024874546,3,0.0
30547,-0.26846106528608943,14,0.21428571428571427
30548,-0.40429283024874546,3,0.0
30549,-0.40429283024874546,3,0.0
30550,-0.46771976609311094,3,0.0
30551,-0.46771976609311094,3,0.0
30552,-0.406385839125939,3,0.0
30553,-0.406385839125939,3,0.0
30554,-0.406385839125939,3,0.0
30555,-0.406385839125939,3,0.0
30556,-0.406385839125939,3,0.0
30557,-0.406385839125939,3,0.0
30558,-0.406385839125939,3,0.0
30559,-0.406385839125939,3,0.0
30560,-0.406385839125939,3,0.0
30561,-0.406385839125939,3,0.0
30562,-0.406385839125939,3,0.0
30563,-0.406385839125939,3,0.0
30564,-0.406385839125939,3,0.0
30565,-0.406385839125939,3,0.0
30566,-0.406385839125939,3,0.0
30567,-0.406385839125939,3,0.0
30569,-0.40429283024874546,3,0.0
30570,-0.40429283024874546,3,0.0
30571,-0.40429283024874546,3,0.0
30572,-0.40429283024874546,3,0.0
30573,-0.40429283024874546,3,0.0
30574,-0.40429283024874546,3,0.0
30575,-0.40429283024874546,3,0.0
30576,-0.40429283024874546,3,0.0
30577,-0.40429283024874546,3,0.0
30578,-0.40429283024874546,3,0.0
30579,-0.40429283024874546,3,0.0
30580,-0.40429283024874546,3,0.0
30581,-0.40429283024874546,3,0.0
30582,-0.40429283024874546,3,0.0
30583,-0.5329750171229233,13,0.0
30584,-0.4156362212577788,3,0.0
30585,-0.4156362212577788,3,0.0
30586,-0.4156362212577788,3,0.0
30588,-0.406385839125939,3,0.0
30589,-0.406385839125939,3,0.0
30590,-0.406385839125939,3,0.0
30591,-0.406385839125939,3,0.0
30592,-0.406385839125939,3,0.0
30593,-0.406385839125939,3,0.0
30594,-0.406385839125939,3,0.0
30595,-0.048390239918753464,14,0.9285714285714286
30596,-0.406385839125939,3,0.0
30597,-0.406385839125939,3,0.0
30598,-0.40649782575472754,3,0.0
30599,-0.40649782575472754,3,0.0
30600,-0.40649782575472754,3,0.0
30601,-0.40649782575472754,3,0.0
30602,-0.40649782575472754,3,0.0
30603,-0.40649782575472754,3,0.0
30604,-0.40649782575472754,3,0.0
30605,-0.40649782575472754,3,0.0
30606,-0.40649782575472754,3,0.0
30607,-0.40649782575472754,3,0.0
30608,-0.40649782575472754,3,0.0
30609,-0.40649782575472754,3,0.0
30610,-0.40649782575472754,3,0.0
30611,-0.40649782575472754,3,0.0
30612,-0.40649782575472754,3,0.0
30613,-0.40649782575472754,3,0.0
30614,-0.40649782575472754,3,0.0
30615,-0.40649782575472754,3,0.0
30616,-0.40649782575472754,3,0.0
30617,-0.40649782575472754,3,0.0
30618,-0.40649782575472754,3,0.0
30619,-0.40649782575472754,3,0.0
30630,-0.41331689116598397,3,0.0
30631,-0.41331689116598397,3,0.0
30632,-0.41331689116598397,3,0.0
30634,-0.5386742943297987,14,0.0
30635,-0.46771976609311094,3,0.0
30636,-0.46771976609311094,3,0.0
30637,-0.46771976609311094,3,0.0
30638,-0.46771976609311094,3,0.0
30639,-0.46771976609311094,3,0.0
30640,-0.46771976609311094,3,0.0
30641,-0.46771976609311094,3,0.0
30642,-0.46771976609311094,3,0.0
30643,-0.46771976609311094,3,0.0
30644,0.17044296492870487,3,1.0
30645,0.17044296492870487,3,1.0
30646,-0.21691057056008933,3,0.6666666666666666
30647,-0.407753262368122,3,0.0
30648,-0.407753262368122,3,0.0
30649,-0.407753262368122,3,0.0
30650,-0.407753262368122,3,0.0
30651,-0.407753262368122,3,0.0
30652,-0.407753262368122,3,0.0
30653,-0.407753262368122,3,0.0
30654,-0.407753262368122,3,0.0
30655,-0.407753262368122,3,0.0
30656,-0.407753262368122,3,0.0
30657,-0.407753262368122,3,0.0
30658,-0.407753262368122,3,0.0
30659,-0.407753262368122,3,0.0
30660,-0.407753262368122,3,0.0
30661,-0.407753262368122,3,0.0
30662,-0.407753262368122,3,0.0
30663,-0.407753262368122,3,0.0
30664,-0.2713377653576539,13,0.23076923076923078
30665,-0.407753262368122,3,0.0
30666,-0.407753262368122,3,0.0
30667,-0.407753262368122,3,0.0
30668,-0.407753262368122,3,0.0
30669,-0.407753262368122,3,0.0
30670,-0.407753262368122,3,0.0
30671,-0.407753262368122,3,0.0
30672,-0.407753262368122,3,0.0
30673,-0.407753262368122,3,0.0
30674,-0.407753262368122,3,0.0
30675,-0.407753262368122,3,0.0
30676,0.009749881830663377,3,1.0
30677,-0.532975045822042,14,0.0
30678,-0.40649782575472754,3,0.0
30679,-0.40649782575472754,3,0.0
30680,-0.40649782575472754,3,0.0
30681,-0.40649782575472754,3,0.0
30682,-0.40649782575472754,3,0.0
30683,-0.40649782575472754,3,0.0
30684,-0.40649782575472754,3,0.0
30685,-0.40649782575472754,3,0.0
30689,0.0026211886235994793,3,1.0
30690,0.0026211886235994793,3,1.0
30691,-0.4072852420051287,3,0.0
30692,-0.4072852420051287,3,0.0
30693,-0.4072852420051287,3,0.0
30694,-0.4072852420051287,3,0.0
30695,-0.4072852420051287,3,0.0
30696,-0.31032396567095666,13,0.15384615384615385
30697,-0.4036177777347193,3,0.0
30698,-0.4036177777347193,3,0.0
30699,-0.4036177777347193,3,0.0
30700,-0.4043512280340582,3,0.0
30701,-0.2976200107463912,13,0.15384615384615385
30702,-0.4043512280340582,3,0.0
30703,-0.4043512280340582,3,0.0
30704,-0.4043512280340582,3,0.0
30705,-0.4043512280340582,3,0.0
30706,-0.4043512280340582,3,0.0
30707,-0.23927847954066447,19,0.3684210526315789
30708,-0.4043512280340582,3,0.0
30709,-0.4043512280340582,3,0.0
30710,-0.4043512280340582,3,0.0
30711,-0.4043512280340582,3,0.0
30712,-0.4043512280340582,3,0.0
30713,-0.4043512280340582,3,0.0
30714,-0.4043512280340582,3,0.0
30715,-0.4043512280340582,3,0.0
30716,-0.4043512280340582,3,0.0
30717,-0.40429283024874546,3,0.0
30718,-0.40429283024874546,3,0.0
30719,-0.40429283024874546,3,0.0
30720,-0.2610999977009076,19,0.2631578947368421
30721,-0.40429283024874546,3,0.0
30722,-0.40429283024874546,3,0.0
30723,-0.40429283024874546,3,0.0
30724,-0.40429283024874546,3,0.0
30725,-0.40429283024874546,3,0.0
30726,0.0028836929860733764,3,1.0
30727,-0.40429283024874546,3,0.0
30728,-0.40429283024874546,3,0.0
30729,-0.40429283024874546,3,0.0
30730,-0.40429283024874546,3,0.0
30731,-0.40429283024874546,3,0.0
30732,-0.40429283024874546,3,0.0
30733,-0.4127348162106526,3,0.0
30734,-0.5322653146094574,12,0.0
30735,-0.4127348162106526,3,0.0
30738,-0.407753262368122,3,0.0
30739,-0.4604207116270741,5,0.0
30740,-0.407753262368122,3,0.0
30741,-0.407753262368122,3,0.0
30742,-0.407753262368122,3,0.0
30743,-0.4034680421147144,3,0.0
30744,-0.4034680421147144,3,0.0
30745,-0.4034680421147144,3,0.0
30746,-0.4034680421147144,3,0.0
30747,-0.4034680421147144,3,0.0
30748,-0.4034680421147144,3,0.0
30749,-0.46023932267703305,5,0.0
30750,-0.4034680421147144,3,0.0
30751,-0.4034680421147144,3,0.0
30752,-0.4034680421147144,3,0.0
30753,-0.4034680421147144,3,0.0
30754,-0.4034680421147144,3,0.0
30755,-0.4034680421147144,3,0.0
30756,-0.4034680421147144,3,0.0
30757,-0.46771976609311094,3,0.0
30758,-0.46771976609311094,3,0.0
30759,-0.46771976609311094,3,0.0
30760,-0.46771976609311094,3,0.0
30761,-0.46771976609311094,3,0.0
30762,-0.46771976609311094,3,0.0
30763,-0.46771976609311094,3,0.0
30764,-0.48663774210790467,5,0.0
30765,-0.46771976609311094,3,0.0
30766,-0.46771976609311094,3,0.0
30767,-0.46771976609311094,3,0.0
30768,-0.46771976609311094,3,0.0
30769,-0.46026095432024994,5,0.0
30770,-0.40401336230541907,3,0.0
30771,-0.4602981277348305,5,0.0
30772,-0.40401336230541907,3,0.0
30773,-0.40401336230541907,3,0.0
30774,-0.40401336230541907,3,0.0
30775,-0.40401336230541907,3,0.0
30776,-0.40401336230541907,3,0.0
30777,-0.40401336230541907,3,0.0
30778,-0.40401336230541907,3,0.0
30779,-0.40401336230541907,3,0.0
30780,-0.46026095432024994,5,0.0
30781,-0.40401336230541907,3,0.0
30782,-0.40401336230541907,3,0.0
30783,-0.40401336230541907,3,0.0
30784,-0.40401336230541907,3,0.0
30785,-0.46026095432024994,5,0.0
30786,-0.40401336230541907,3,0.0
30787,-0.40401336230541907,3,0.0
30788,-0.40401336230541907,3,0.0
30789,-0.40401336230541907,3,0.0
30790,-0.40401336230541907,3,0.0
30791,-0.40401336230541907,3,0.0
30792,-0.40401336230541907,3,0.0
30793,-0.40401336230541907,3,0.0
30794,-0.4086378797657248,3,0.0
30795,-0.4086378797657248,3,0.0
30796,-0.4086378797657248,3,0.0
30797,-0.46037174608210607,5,0.0
30798,-0.4086378797657248,3,0.0
30799,-0.4086378797657248,3,0.0
30800,-0.4086378797657248,3,0.0
30801,-0.46037174608210607,5,0.0
30802,-0.4086378797657248,3,0.0
30803,-0.4086378797657248,3,0.0
30804,-0.4086378797657248,3,0.0
30805,-0.4086378797657248,3,0.0
30806,-0.4086378797657248,3,0.0
30807,-0.4086378797657248,3,0.0
30808,-0.4086378797657248,3,0.0
30809,-0.4086378797657248,3,0.0
30810,-0.46037174608210607,5,0.0
30811,-0.4086378797657248,3,0.0
30812,-0.4086378797657248,3,0.0
30813,-0.4086378797657248,3,0.0
30814,-0.4086378797657248,3,0.0
30815,-0.4086378797657248,3,0.0
30816,-0.4086378797657248,3,0.0
30817,-0.4086378797657248,3,0.0
30818,-0.46037174608210607,5,0.0
30819,-0.4086378797657248,3,0.0
30820,-0.4086378797657248,3,0.0
30821,-0.4086378797657248,3,0.0
30822,-0.4086378797657248,3,0.0
30823,-0.4086378797657248,3,0.0
30824,-0.4086378797657248,3,0.0
30825,-0.46037174608210607,5,0.0
30826,-0.4086378797657248,3,0.0
30827,-0.4086378797657248,3,0.0
30828,-0.40398933973352325,3,0.0
30829,-0.40398933973352325,3,0.0
30830,-0.40398933973352325,3,0.0
30831,-0.46024450845119697,5,0.0
30832,-0.40398933973352325,3,0.0
30833,-0.40398933973352325,3,0.0
30834,-0.40398933973352325,3,0.0
30835,-0.40398933973352325,3,0.0
30836,-0.40398933973352325,3,0.0
30837,-0.40398933973352325,3,0.0
30838,-0.46024450845119697,5,0.0
30839,-0.40398933973352325,3,0.0
30840,-0.40398933973352325,3,0.0
30841,-0.40398933973352325,3,0.0
30842,-0.40398933973352325,3,0.0
30843,-0.40398933973352325,3,0.0
30844,-0.46024450845119697,5,0.0
30845,-0.40398933973352325,3,0.0
30846,-0.40398933973352325,3,0.0
30847,-0.40398933973352325,3,0.0
30848,-0.40398933973352325,3,0.0
30855,-0.46023931069241275,4,0.0
30863,-0.42440942373756146,3,0.0
30864,-0.42440942373756146,3,0.0
30865,-0.42440942373756146,3,0.0
30866,-0.42440942373756146,3,0.0
30867,-0.42440942373756146,3,0.0
30868,-0.42440942373756146,3,0.0
30869,-0.42440942373756146,3,0.0
30870,-0.42440942373756146,3,0.0
30871,-0.42440942373756146,3,0.0
30872,-0.42440942373756146,3,0.0
30873,-0.4618349399619955,5,0.0
30874,-0.42440942373756146,3,0.0
30875,-0.42440942373756146,3,0.0
30876,-0.42440942373756146,3,0.0
30877,-0.42440942373756146,3,0.0
30878,-0.42440942373756146,3,0.0
30879,-0.42440942373756146,3,0.0
30880,-0.42440942373756146,3,0.0
30881,-0.42440942373756146,3,0.0
30882,-0.42440942373756146,3,0.0
30883,-0.42440942373756146,3,0.0
30884,-0.42440942373756146,3,0.0
30885,-0.42440942373756146,3,0.0
30886,-0.4618349399619955,5,0.0
30887,-0.42440942373756146,3,0.0
30888,-0.42440942373756146,3,0.0
30889,-0.42440942373756146,3,0.0
30890,-0.42440942373756146,3,0.0
30891,-0.42440942373756146,3,0.0
30892,-0.42440942373756146,3,0.0
30893,-0.42440942373756146,3,0.0
30894,-0.42440942373756146,3,0.0
30895,-0.42440942373756146,3,0.0
30896,-0.42440942373756146,3,0.0
30897,-0.4618349399619955,5,0.0
30898,-0.42440942373756146,3,0.0
30899,-0.42440942373756146,3,0.0
30900,-0.42440942373756146,3,0.0
30901,-0.42440942373756146,3,0.0
30902,-0.42440942373756146,3,0.0
30903,-0.42440942373756146,3,0.0
30904,-0.42440942373756146,3,0.0
30905,-0.42440942373756146,3,0.0
30906,-0.42440942373756146,3,0.0
30907,-0.42440942373756146,3,0.0
30908,-0.42440942373756146,3,0.0
30909,-0.42440942373756146,3,0.0
30910,-0.42440942373756146,3,0.0
30911,-0.42440942373756146,3,0.0
30912,-0.4618349399619955,5,0.0
30913,-0.42440942373756146,3,0.0
30914,-0.42440942373756146,3,0.0
30915,-0.42440942373756146,3,0.0
30916,-0.42440942373756146,3,0.0
30917,-0.42440942373756146,3,0.0
30918,-0.42440942373756146,3,0.0
30919,-0.42440942373756146,3,0.0
30920,-0.42440942373756146,3,0.0
30921,-0.4086378797657248,3,0.0
30922,-0.5366360631999949,20,0.0
30923,-0.4086378797657248,3,0.0
30924,-0.31185994090180735,14,0.07142857142857142
30925,-0.46023932267703305,5,0.0
30926,-0.4034680421147144,3,0.0
30927,-0.4034680421147144,3,0.0
30928,-0.4034680421147144,3,0.0
30929,-0.4034680421147144,3,0.0
30930,-0.4034680421147144,3,0.0
30931,-0.4034680421147144,3,0.0
30932,-0.4034680421147144,3,0.0
30933,-0.46023932267703305,5,0.0
30934,-0.4034680421147144,3,0.0
30935,-0.4034680421147144,3,0.0
30936,-0.4034680421147144,3,0.0
30937,-0.4034680421147144,3,0.0
30938,-0.4034680421147144,3,0.0
30939,-0.4034680421147144,3,0.0
30940,-0.4034680421147144,3,0.0
30941,-0.4034680421147144,3,0.0
30942,-0.4034680421147144,3,0.0
30943,-0.4034680421147144,3,0.0
30944,-0.4034680421147144,3,0.0
30945,-0.4034680421147144,3,0.0
30946,-0.46023932267703305,5,0.0
30947,-0.4034680421147144,3,0.0
30948,-0.4034680421147144,3,0.0
30949,-0.4034680421147144,3,0.0
30950,-0.4034680421147144,3,0.0
30951,-0.4034680421147144,3,0.0
30952,-0.4034680421147144,3,0.0
30953,-0.4034680421147144,3,0.0
30954,-0.46023932267703305,5,0.0
30955,-0.4034680421147144,3,0.0
30956,-0.4034680421147144,3,0.0
30957,-0.4034680421147144,3,0.0
30958,-0.4034680421147144,3,0.0
30959,-0.4034680421147144,3,0.0
30960,-0.4034680421147144,3,0.0
30961,-0.4034680421147144,3,0.0
30962,-0.4034680421147144,3,0.0
30963,-0.4034680421147144,3,0.0
30964,-0.46023932267703305,5,0.0
30965,-0.4034680421147144,3,0.0
30966,-0.4034680421147144,3,0.0
30967,-0.4034680421147144,3,0.0
30968,-0.4034680421147144,3,0.0
30969,-0.4034680421147144,3,0.0
30970,-0.4034680421147144,3,0.0
30971,-0.4034680421147144,3,0.0
30972,-0.46023932267703305,5,0.0
30973,-0.4034680421147144,3,0.0
30974,-0.4034680421147144,3,0.0
30975,-0.4034680421147144,3,0.0
30976,-0.4034680421147144,3,0.0
30977,-0.4034680421147144,3,0.0
30978,-0.4034680421147144,3,0.0
30979,-0.4034680421147144,3,0.0
30980,-0.4034680421147144,3,0.0
30981,-0.46023932267703305,5,0.0
30982,-0.4034680421147144,3,0.0
30983,-0.4034680421147144,3,0.0
30984,-0.4034680421147144,3,0.0
30985,-0.4034680421147144,3,0.0
30986,-0.4034680421147144,3,0.0
30987,-0.4034680421147144,3,0.0
30988,-0.4034680421147144,3,0.0
30989,-0.4034680421147144,3,0.0
30990,-0.4034680421147144,3,0.0
30991,-0.46023932267703305,5,0.0
30992,-0.4034680421147144,3,0.0
30993,-0.4034680421147144,3,0.0
30994,-0.4034680421147144,3,0.0
30995,-0.4034680421147144,3,0.0
30996,-0.5329750171229233,13,0.0
30997,-0.42440942373756146,3,0.0
30998,-0.42440942373756146,3,0.0
30999,-0.42440942373756146,3,0.0
31000,-0.42440942373756146,3,0.0
31001,-0.42440942373756146,3,0.0
31002,-0.42440942373756146,3,0.0
31003,-0.42440942373756146,3,0.0
31004,-0.42440942373756146,3,0.0
31005,-0.42440942373756146,3,0.0
31006,-0.4618349399619955,5,0.0
31007,-0.42440942373756146,3,0.0
31008,-0.42440942373756146,3,0.0
31009,-0.42440942373756146,3,0.0
31011,-0.46023932267703305,5,0.0
31013,-0.4618349399619955,5,0.0
31014,-0.42440942373756146,3,0.0
31015,-0.42440942373756146,3,0.0
31016,-0.4618349399619955,5,0.0
31017,-0.42440942373756146,3,0.0
31018,-0.42440942373756146,3,0.0
31019,-0.46023931069241275,4,0.0
31021,-0.4034680421147144,3,0.0
31022,-0.4034680421147144,3,0.0
31023,-0.4034680421147144,3,0.0
31024,-0.4034680421147144,3,0.0
31025,-0.4034680421147144,3,0.0
31026,-0.4034680421147144,3,0.0
31027,-0.28589406443103876,5,0.2
31028,-0.4034680421147144,3,0.0
31029,-0.4034680421147144,3,0.0
31030,-0.4034680421147144,3,0.0
31031,-0.4034680421147144,3,0.0
31032,-0.4034680421147144,3,0.0
31033,-0.4034680421147144,3,0.0
31034,-0.21499615090219773,12,0.5833333333333334
31035,-0.40429283024874546,3,0.0
31036,-0.46024878610885933,5,0.0
31037,-0.46024878610885933,5,0.0
31038,-0.40429283024874546,3,0.0
31039,-0.4086378797657248,3,0.0
31040,-0.4086378797657248,3,0.0
31041,-0.4086378797657248,3,0.0
31042,-0.4086378797657248,3,0.0
31043,-0.46037174608210607,5,0.0
31044,-0.4086378797657248,3,0.0
31045,-0.4086378797657248,3,0.0
31046,-0.4086378797657248,3,0.0
31047,-0.4086378797657248,3,0.0
31049,-0.4049671387635468,3,0.0
31050,-0.46029447532277906,5,0.0
31053,-0.46023931069241275,4,0.0
31054,-0.4049671387635468,3,0.0
31055,-0.4049671387635468,3,0.0
31056,-0.46029447532277906,5,0.0
31057,-0.4049671387635468,3,0.0
31058,-0.4049671387635468,3,0.0
31059,-0.4034680421147144,3,0.0
31060,-0.4034680421147144,3,0.0
31061,-0.46023932267703305,5,0.0
31062,-0.4034680421147144,3,0.0
